event_id,timestamp,particle_type,energy_gev,momentum_x,momentum_y,momentum_z,detector_id,is_anomaly
6118071,2026-01-16T11:57:36.788757,photon,920.13,469.11,-466.56,-93.94,DET_003,False
9504738,2026-01-16T11:57:36.890506,photon,883.37,99.54,353.64,26.95,DET_001,False
4839088,2026-01-16T11:57:36.991768,muon,338.68,230.01,51.6,16.93,DET_002,True
2869376,2026-01-16T11:57:37.093547,proton,318.92,321.37,373.63,-73.59,DET_003,False
7325197,2026-01-16T11:57:37.195362,photon,383.35,61.75,-248.95,422.16,DET_001,False
3120168,2026-01-16T11:57:37.297403,proton,178.01,-3.32,-116.58,-125.35,DET_002,False
9726500,2026-01-16T11:57:37.398424,proton,649.29,221.78,-117.21,140.4,DET_001,False
2879680,2026-01-16T11:57:37.499544,muon,919.61,-178.88,51.24,-427.64,DET_003,False
3160667,2026-01-16T11:57:37.600971,muon,788.2,-348.44,77.74,153.77,DET_001,False
3533664,2026-01-16T11:57:37.701736,muon,298.79,71.45,-9.49,250.0,DET_001,False
1865861,2026-01-16T11:57:37.805014,proton,228.26,-467.54,-493.43,-137.7,DET_002,False
3482140,2026-01-16T11:57:37.906667,muon,370.51,446.44,-373.54,-116.07,DET_001,False
2700799,2026-01-16T11:57:38.008435,electron,160.22,-496.05,-440.51,128.34,DET_002,False
4505909,2026-01-16T11:57:38.109929,electron,625.06,276.7,-222.33,-433.07,DET_003,False
6110617,2026-01-16T11:57:38.210781,electron,441.94,12.43,-0.08,97.64,DET_003,False
3631136,2026-01-16T11:57:38.311699,proton,588.36,395.26,-395.8,-47.65,DET_001,False
3893796,2026-01-16T11:57:38.412923,electron,185.28,353.2,126.54,143.22,DET_002,False
3892642,2026-01-16T11:57:38.514728,electron,123.38,415.81,-308.9,-337.08,DET_003,False
2301586,2026-01-16T11:57:38.615890,electron,384.36,96.79,125.57,435.19,DET_003,False
3305523,2026-01-16T11:57:38.717741,muon,151.56,84.95,490.14,257.94,DET_001,False
9442561,2026-01-16T11:57:38.820758,photon,941.82,-261.92,90.71,-230.43,DET_001,False
4286278,2026-01-16T11:57:38.921929,muon,692.23,15.42,-154.9,-88.01,DET_002,False
5175662,2026-01-16T11:57:39.023317,electron,382.91,457.49,400.93,241.35,DET_003,False
2171251,2026-01-16T11:57:39.125148,photon,104.54,482.49,262.15,-65.41,DET_001,False
5232761,2026-01-16T11:57:39.328013,proton,791.84,21.62,-113.67,199.18,DET_003,False
3797364,2026-01-16T11:57:39.429661,muon,381.43,11.27,-213.19,105.99,DET_001,False
4116033,2026-01-16T11:57:39.530982,electron,270.5,137.12,-206.05,-91.54,DET_002,False
3939835,2026-01-16T11:57:39.631569,electron,700.02,-25.91,-185.03,25.42,DET_001,False
5721170,2026-01-16T11:57:39.732439,electron,376.15,283.58,-374.58,154.39,DET_002,False
5057697,2026-01-16T11:57:39.835275,electron,332.03,-286.55,-383.54,-317.21,DET_001,False
6147432,2026-01-16T11:57:40.037840,muon,940.64,132.01,76.92,133.24,DET_001,False
5140376,2026-01-16T11:57:40.139119,proton,433.13,-41.84,163.66,-85.73,DET_002,False
2182664,2026-01-16T11:57:40.240201,photon,589.2,336.41,-265.38,105.29,DET_003,False
2104934,2026-01-16T11:57:40.341230,proton,610.91,-238.53,365.05,-390.23,DET_001,False
6533945,2026-01-16T11:57:40.443358,muon,304.97,52.13,-478.69,-197.08,DET_003,False
7621593,2026-01-16T11:57:40.546001,photon,766.16,-401.84,160.56,44.55,DET_001,False
3053350,2026-01-16T11:57:40.646752,proton,672.27,-256.04,75.26,-157.02,DET_002,False
7199214,2026-01-16T11:57:40.747616,photon,443.88,-159.14,230.65,-472.9,DET_001,False
6160173,2026-01-16T11:57:40.952248,electron,796.81,-440.57,484.59,258.52,DET_002,False
4525229,2026-01-16T11:57:41.053102,muon,926.33,172.9,-169.84,30.48,DET_001,False
4944539,2026-01-16T11:57:41.154310,electron,871.8,283.09,-162.15,-208.19,DET_002,False
1427371,2026-01-16T11:57:41.255689,electron,606.96,162.06,-344.71,496.23,DET_001,False
9903200,2026-01-16T11:57:41.458368,proton,986.9,152.34,-428.69,31.41,DET_002,False
7554178,2026-01-16T11:57:41.559588,electron,951.58,267.65,465.54,398.56,DET_003,False
4093450,2026-01-16T11:57:41.662514,photon,802.22,-439.07,149.16,-359.3,DET_003,False
8642864,2026-01-16T11:57:41.763715,muon,713.72,-255.82,74.03,-310.55,DET_003,False
1472198,2026-01-16T11:57:41.866787,muon,767.27,62.99,-369.78,-206.99,DET_001,False
4110309,2026-01-16T11:57:41.967760,electron,319.16,-25.23,352.24,411.97,DET_003,False
7335683,2026-01-16T11:57:42.069249,electron,166.73,-12.53,389.9,-442.79,DET_001,False
2096958,2026-01-16T11:57:42.170164,proton,806.1,107.9,-234.14,376.31,DET_002,False
1513314,2026-01-16T11:57:42.271610,photon,129.57,-253.15,352.65,361.59,DET_001,False
9441535,2026-01-16T11:57:42.373207,photon,876.06,-475.86,-329.89,263.29,DET_003,False
2216577,2026-01-16T11:57:42.474191,muon,235.77,49.6,495.59,372.33,DET_001,False
9136344,2026-01-16T11:57:42.575316,muon,890.42,-158.72,431.49,-360.43,DET_002,True
5414063,2026-01-16T11:57:42.677372,photon,162.01,87.91,-78.42,223.54,DET_001,False
3401587,2026-01-16T11:57:42.778798,photon,841.42,36.16,488.19,124.64,DET_001,True
9252420,2026-01-16T11:57:42.884485,photon,815.63,203.25,235.18,-115.48,DET_001,False
4684256,2026-01-16T11:57:42.986401,proton,875.89,-217.43,216.65,-323.21,DET_001,False
8448743,2026-01-16T11:57:43.087878,muon,978.26,-392.07,2.65,305.53,DET_003,False
9944629,2026-01-16T11:57:43.189504,photon,325.91,376.1,-454.51,88.74,DET_002,False
7209475,2026-01-16T11:57:43.290579,muon,924.89,-216.64,206.63,-41.26,DET_002,False
1815101,2026-01-16T11:57:43.391628,muon,270.54,-435.75,-247.26,138.39,DET_002,False
9711767,2026-01-16T11:57:43.492656,proton,610.57,-98.45,218.1,-32.26,DET_003,False
5181415,2026-01-16T11:57:43.594385,proton,793.23,-346.12,399.22,368.99,DET_001,False
2142359,2026-01-16T11:57:43.695650,electron,198.32,-419.94,186.0,-412.44,DET_002,False
7347416,2026-01-16T11:57:43.796787,photon,389.77,1.75,-74.84,17.4,DET_002,False
7241651,2026-01-16T11:57:43.900240,proton,444.74,17.85,414.2,64.05,DET_002,False
3799184,2026-01-16T11:57:44.001286,photon,485.62,119.79,97.8,253.94,DET_002,False
6622205,2026-01-16T11:57:44.102065,muon,186.95,481.96,423.66,257.24,DET_001,False
5150127,2026-01-16T11:57:44.202795,photon,224.11,-148.55,12.28,247.22,DET_003,False
2927372,2026-01-16T11:57:44.304057,muon,495.9,77.59,-344.02,494.18,DET_002,False
3031021,2026-01-16T11:57:44.404898,muon,314.11,-474.28,385.59,163.95,DET_001,False
6807257,2026-01-16T11:57:44.506477,proton,489.89,444.15,175.73,42.65,DET_002,False
6646412,2026-01-16T11:57:44.607456,proton,423.66,424.61,25.23,87.85,DET_003,False
2222287,2026-01-16T11:57:44.708320,muon,937.58,-88.48,-319.82,168.5,DET_001,False
2429733,2026-01-16T11:57:44.809771,proton,625.92,458.9,378.61,358.8,DET_001,False
9319603,2026-01-16T11:57:45.114999,muon,354.39,267.67,-366.41,99.42,DET_002,False
5707915,2026-01-16T11:57:45.217185,electron,903.84,454.33,207.55,140.97,DET_003,False
2483802,2026-01-16T11:57:45.318487,electron,598.4,-346.16,183.95,-213.74,DET_001,False
2892641,2026-01-16T11:57:45.420136,muon,697.95,442.64,123.22,462.13,DET_001,False
2976981,2026-01-16T11:57:45.521663,proton,120.09,27.13,-156.48,339.35,DET_003,False
3278292,2026-01-16T11:57:45.623447,photon,224.83,8.97,491.27,330.61,DET_003,False
4512837,2026-01-16T11:57:45.724747,muon,370.67,-181.67,-492.87,-295.62,DET_003,False
3715377,2026-01-16T11:57:45.826542,photon,380.48,329.73,342.67,-336.01,DET_003,False
5378261,2026-01-16T11:57:45.929627,electron,906.46,496.31,38.72,-428.8,DET_003,False
9043163,2026-01-16T11:57:46.030488,proton,638.15,-0.26,32.71,406.81,DET_003,False
3783124,2026-01-16T11:57:46.131674,proton,355.31,-393.07,458.79,415.32,DET_003,False
2869091,2026-01-16T11:57:46.232834,photon,251.88,-393.88,308.88,221.36,DET_001,False
1547794,2026-01-16T11:57:46.334264,electron,491.29,210.87,-471.94,-324.58,DET_001,False
7801608,2026-01-16T11:57:46.435701,proton,670.37,-228.72,-315.37,-335.74,DET_003,False
9824952,2026-01-16T11:57:46.638806,electron,170.66,74.08,-26.14,-40.09,DET_003,False
7006424,2026-01-16T11:57:46.740892,muon,585.24,206.03,176.61,-88.3,DET_001,False
1496744,2026-01-16T11:57:46.842375,proton,966.91,392.35,-407.39,-496.63,DET_001,True
9294731,2026-01-16T11:57:46.945070,proton,575.66,-236.9,-391.0,-363.22,DET_002,False
8173704,2026-01-16T11:57:47.046234,electron,104.79,-381.58,-65.98,-485.98,DET_002,False
3201032,2026-01-16T11:57:47.248147,proton,264.7,-41.85,-451.93,-166.53,DET_002,False
1362519,2026-01-16T11:57:47.350493,photon,636.47,319.09,-15.35,-83.12,DET_001,False
3564523,2026-01-16T11:57:47.553923,muon,873.25,403.22,-472.87,-133.95,DET_002,False
9430667,2026-01-16T11:57:47.655861,photon,822.01,-251.02,-421.52,182.05,DET_001,False
3192281,2026-01-16T11:57:47.757498,muon,430.16,-110.0,104.07,-334.59,DET_002,False
9981882,2026-01-16T11:57:47.858971,proton,280.25,130.47,-271.22,-148.47,DET_001,False
5211435,2026-01-16T11:57:47.962596,photon,344.15,-85.85,201.2,-59.49,DET_002,False
5675698,2026-01-16T11:57:48.063855,proton,485.09,165.5,325.32,267.86,DET_001,False
7160241,2026-01-16T11:57:48.165051,photon,252.33,200.27,165.03,-97.99,DET_001,False
4734334,2026-01-16T11:57:48.266154,photon,523.46,-445.62,-450.67,-75.44,DET_003,False
9486708,2026-01-16T11:57:48.367546,photon,630.81,-274.67,-122.96,-92.57,DET_003,False
5155400,2026-01-16T11:57:48.468110,muon,446.65,-3.87,-105.51,-192.8,DET_003,False
8538526,2026-01-16T11:57:48.569392,photon,855.43,193.2,423.96,7.72,DET_001,False
3633889,2026-01-16T11:57:48.670883,proton,394.77,470.14,497.36,-431.68,DET_002,False
6163355,2026-01-16T11:57:48.772464,electron,698.09,230.92,-156.52,-376.65,DET_003,False
8708208,2026-01-16T11:57:48.976776,electron,305.76,385.56,202.56,-380.4,DET_001,False
4804424,2026-01-16T11:57:49.078791,proton,891.89,380.48,-65.08,387.53,DET_001,False
8914848,2026-01-16T11:57:49.179660,photon,142.76,30.69,-301.52,-275.57,DET_003,False
3920209,2026-01-16T11:57:49.280734,electron,602.07,-278.48,185.18,-289.06,DET_002,False
6278458,2026-01-16T11:57:49.381436,electron,887.76,-344.27,-54.93,-381.27,DET_003,False
8461705,2026-01-16T11:57:49.482445,muon,266.65,456.3,-331.94,-310.19,DET_003,False
9646979,2026-01-16T11:57:49.583744,photon,675.11,-200.05,-287.32,-398.3,DET_003,False
5262967,2026-01-16T11:57:49.685192,proton,691.9,454.02,45.87,433.64,DET_001,False
1168628,2026-01-16T11:57:49.787196,electron,283.62,-63.15,-441.7,261.67,DET_003,False
9070517,2026-01-16T11:57:49.888212,electron,745.81,-269.5,-395.97,368.9,DET_001,False
3089752,2026-01-16T11:57:49.991958,electron,719.03,-327.14,-432.17,212.4,DET_002,False
4124545,2026-01-16T11:57:50.093131,muon,469.0,487.14,-271.46,245.66,DET_003,False
5104675,2026-01-16T11:57:50.194647,muon,445.82,-446.82,392.81,435.24,DET_001,False
7291352,2026-01-16T11:57:50.296456,muon,812.42,106.27,310.92,397.67,DET_003,False
2796122,2026-01-16T11:57:50.499613,proton,316.06,-16.97,-434.08,340.77,DET_001,False
5420442,2026-01-16T11:57:50.601671,muon,377.28,-121.78,-198.41,210.09,DET_002,False
5604319,2026-01-16T11:57:50.703260,proton,679.71,-188.01,-154.54,-454.63,DET_001,False
1768181,2026-01-16T11:57:50.804373,muon,746.74,-35.77,81.45,294.1,DET_002,False
3125121,2026-01-16T11:57:51.008860,photon,754.66,30.56,295.9,-89.77,DET_001,False
7796555,2026-01-16T11:57:51.110184,proton,518.58,254.13,-160.23,162.59,DET_002,False
7828064,2026-01-16T11:57:51.211612,muon,676.83,-57.63,-240.06,214.34,DET_002,False
2498884,2026-01-16T11:57:51.313491,muon,518.05,358.61,495.34,462.27,DET_003,False
9585015,2026-01-16T11:57:51.414314,photon,101.27,-350.91,-333.61,-2.21,DET_003,True
9767440,2026-01-16T11:57:51.515178,proton,956.35,-338.08,-434.74,285.68,DET_001,False
6891036,2026-01-16T11:57:51.616382,photon,825.15,-74.76,-57.86,-50.74,DET_001,False
2448615,2026-01-16T11:57:51.718099,photon,577.29,-3.34,-163.05,280.16,DET_003,False
9364374,2026-01-16T11:57:51.819800,muon,969.97,-194.27,-411.27,-229.15,DET_002,False
3014431,2026-01-16T11:57:51.921771,muon,299.96,-74.06,-494.8,106.17,DET_001,False
9380580,2026-01-16T11:57:52.025014,proton,777.39,-418.62,278.39,447.3,DET_003,True
6156112,2026-01-16T11:57:52.125977,photon,632.2,25.33,-421.76,225.93,DET_002,False
8085266,2026-01-16T11:57:52.226883,electron,380.48,-232.35,351.75,-47.41,DET_003,False
2349842,2026-01-16T11:57:52.328739,proton,672.77,457.98,-240.17,437.62,DET_003,False
7350446,2026-01-16T11:57:52.430179,photon,659.24,-43.49,-218.21,-494.78,DET_001,False
5662504,2026-01-16T11:57:52.531346,proton,694.23,412.17,329.31,-123.08,DET_003,False
3584330,2026-01-16T11:57:52.633374,muon,821.27,-222.29,-423.36,-151.44,DET_001,False
2523339,2026-01-16T11:57:52.735502,photon,588.82,-296.01,19.36,-141.98,DET_002,False
6358635,2026-01-16T11:57:52.837019,photon,760.42,-420.69,-161.33,-432.74,DET_001,False
7840914,2026-01-16T11:57:52.941285,proton,785.44,299.17,-207.59,44.04,DET_001,False
1524569,2026-01-16T11:57:53.144750,muon,298.64,380.98,-261.49,487.2,DET_002,False
7732570,2026-01-16T11:57:53.245923,proton,390.28,217.63,-149.67,149.42,DET_002,False
5430102,2026-01-16T11:57:53.347498,photon,115.56,-372.07,-321.22,213.93,DET_001,False
5311477,2026-01-16T11:57:53.550692,muon,536.22,36.16,-429.19,-448.51,DET_003,False
5250219,2026-01-16T11:57:53.651958,electron,456.95,333.0,456.26,282.92,DET_002,False
5345916,2026-01-16T11:57:53.752629,photon,497.76,135.78,-382.98,213.55,DET_001,False
1443874,2026-01-16T11:57:53.853532,photon,388.92,-25.1,-89.29,-87.22,DET_002,False
4957672,2026-01-16T11:57:53.954389,photon,168.65,289.21,308.86,-361.27,DET_003,False
3504271,2026-01-16T11:57:54.058495,muon,280.54,121.9,-44.2,-74.33,DET_002,False
2864710,2026-01-16T11:57:54.160087,proton,512.73,-413.01,-11.14,-255.23,DET_003,False
4961907,2026-01-16T11:57:54.261552,photon,240.52,-206.08,127.3,21.89,DET_003,False
7354423,2026-01-16T11:57:54.464700,photon,187.96,-196.18,420.17,125.93,DET_001,False
6942120,2026-01-16T11:57:54.667510,proton,501.64,291.5,363.37,-161.61,DET_002,False
5844632,2026-01-16T11:57:54.769579,photon,982.04,235.15,75.35,-422.57,DET_003,False
1393689,2026-01-16T11:57:54.870940,photon,248.33,159.03,-67.78,66.33,DET_003,False
4012655,2026-01-16T11:57:54.972575,muon,352.79,68.11,397.98,355.01,DET_002,False
2836237,2026-01-16T11:57:55.075465,photon,928.02,-405.34,-112.09,-331.2,DET_001,False
1639897,2026-01-16T11:57:55.176575,proton,527.82,330.23,465.92,473.2,DET_002,False
2722000,2026-01-16T11:57:55.379402,electron,399.65,79.32,498.39,241.35,DET_001,False
8729983,2026-01-16T11:57:55.482344,proton,136.9,168.48,487.32,-159.07,DET_002,False
9447533,2026-01-16T11:57:55.583425,photon,962.89,-225.24,22.22,228.24,DET_003,False
3288432,2026-01-16T11:57:55.684455,proton,526.74,-323.56,-237.32,108.05,DET_003,False
6783857,2026-01-16T11:57:55.785417,electron,634.57,369.53,-214.5,-209.73,DET_001,False
7579439,2026-01-16T11:57:55.886689,photon,515.23,323.89,258.66,-464.93,DET_001,False
6350763,2026-01-16T11:57:55.988626,proton,821.98,-136.97,-192.11,-213.85,DET_001,False
9600732,2026-01-16T11:57:56.193930,muon,416.92,251.49,86.97,328.78,DET_001,False
9161713,2026-01-16T11:57:56.295178,muon,161.84,215.45,487.99,-487.88,DET_003,True
1578352,2026-01-16T11:57:56.396529,proton,180.66,-413.3,95.16,-424.65,DET_003,False
2588076,2026-01-16T11:57:56.497690,proton,495.05,381.52,173.55,-95.09,DET_003,False
8764502,2026-01-16T11:57:56.598801,photon,169.87,-277.41,456.38,456.93,DET_003,False
1720653,2026-01-16T11:57:56.700560,photon,907.64,330.44,-224.73,-409.94,DET_003,False
7124132,2026-01-16T11:57:56.801880,proton,179.86,-81.53,32.97,-18.56,DET_003,False
3737270,2026-01-16T11:57:56.903481,muon,884.76,-103.94,-195.04,-206.63,DET_001,False
4480840,2026-01-16T11:57:57.004974,muon,626.85,90.65,240.46,-167.11,DET_001,True
2253120,2026-01-16T11:57:57.107984,proton,952.16,470.31,-42.4,480.58,DET_001,False
9926477,2026-01-16T11:57:57.210046,proton,625.53,142.68,-483.92,-393.49,DET_003,True
8209042,2026-01-16T11:57:57.411971,electron,754.16,-9.19,-405.94,303.37,DET_003,False
9357557,2026-01-16T11:57:57.512895,electron,397.3,476.61,369.01,-331.02,DET_002,False
7425745,2026-01-16T11:57:57.614287,muon,304.32,-307.53,7.74,-315.59,DET_001,False
4532525,2026-01-16T11:57:57.716169,electron,109.61,321.42,-396.72,-106.76,DET_002,False
5314456,2026-01-16T11:57:57.918807,muon,998.42,-250.1,-74.39,425.72,DET_002,False
1655921,2026-01-16T11:57:58.121517,photon,348.49,-384.9,-238.99,-267.1,DET_001,False
9664119,2026-01-16T11:57:58.222201,electron,780.0,78.42,397.98,377.03,DET_002,False
8804311,2026-01-16T11:57:58.323214,proton,474.52,357.17,481.25,497.12,DET_002,False
3383501,2026-01-16T11:57:58.424274,electron,282.88,-353.33,-34.9,-484.2,DET_002,False
9550142,2026-01-16T11:57:58.525597,photon,621.73,-182.49,-171.08,381.46,DET_002,True
7231635,2026-01-16T11:57:58.626723,electron,593.88,218.35,-451.56,207.86,DET_003,False
9709024,2026-01-16T11:57:58.728326,muon,891.62,-494.86,249.54,-142.78,DET_001,False
7060310,2026-01-16T11:57:58.830022,muon,740.43,486.4,263.27,412.79,DET_001,False
6928007,2026-01-16T11:57:58.931145,electron,210.01,283.58,126.4,84.24,DET_002,False
9788444,2026-01-16T11:57:59.033025,muon,944.43,-407.76,-267.02,338.68,DET_001,False
1752542,2026-01-16T11:57:59.136783,proton,193.04,363.6,-197.83,-332.34,DET_001,False
5761116,2026-01-16T11:57:59.238692,muon,682.52,-403.49,-144.46,320.66,DET_002,False
4398971,2026-01-16T11:57:59.340055,proton,177.64,-127.43,-153.75,424.19,DET_003,False
9173828,2026-01-16T11:57:59.441449,proton,333.3,-481.69,-224.51,176.21,DET_001,False
4547365,2026-01-16T11:57:59.542923,photon,368.06,148.01,-84.43,140.98,DET_003,False
7324643,2026-01-16T11:57:59.643987,proton,584.25,-467.19,-289.32,-406.34,DET_003,False
5074792,2026-01-16T11:57:59.745606,muon,352.21,445.65,360.4,460.23,DET_002,False
9493523,2026-01-16T11:57:59.847277,electron,973.43,-135.82,-46.25,428.23,DET_003,False
6419126,2026-01-16T11:57:59.948282,proton,285.81,91.67,-330.27,-241.15,DET_001,False
6884264,2026-01-16T11:58:00.049447,muon,383.72,15.49,239.53,-71.86,DET_003,False
3937355,2026-01-16T11:58:00.152274,photon,808.64,-207.34,221.35,-41.01,DET_002,False
8473377,2026-01-16T11:58:00.253156,proton,539.67,-148.32,-439.42,-136.27,DET_002,False
6681433,2026-01-16T11:58:00.354770,proton,580.57,-101.88,126.51,-321.0,DET_001,False
7307954,2026-01-16T11:58:00.556857,proton,519.04,347.36,79.68,273.23,DET_001,False
7019652,2026-01-16T11:58:00.658160,muon,779.65,-122.91,218.6,-6.14,DET_002,False
2758162,2026-01-16T11:58:00.759624,photon,274.26,122.28,458.23,405.06,DET_002,False
9820553,2026-01-16T11:58:00.861677,electron,197.1,-113.44,402.81,-289.15,DET_003,False
7659005,2026-01-16T11:58:00.963194,proton,158.53,98.9,-221.62,-57.63,DET_002,False
5433683,2026-01-16T11:58:01.064464,proton,728.26,477.18,-54.88,364.7,DET_003,False
4387276,2026-01-16T11:58:01.268769,muon,939.58,406.87,-174.97,-152.56,DET_002,False
7076171,2026-01-16T11:58:01.370146,electron,601.15,-290.76,303.61,-165.36,DET_003,False
5267309,2026-01-16T11:58:01.471235,photon,256.47,-23.68,229.28,-133.99,DET_001,False
8762171,2026-01-16T11:58:01.673923,proton,732.62,-112.74,271.87,-331.65,DET_003,False
9910312,2026-01-16T11:58:01.776872,electron,779.39,-26.74,316.42,-67.85,DET_001,False
3652608,2026-01-16T11:58:02.080834,electron,663.78,-95.18,379.48,336.4,DET_002,False
5921063,2026-01-16T11:58:02.183468,proton,380.12,63.21,-288.71,417.29,DET_003,False
1663108,2026-01-16T11:58:02.284467,electron,794.84,-224.96,149.01,-193.18,DET_003,False
6867803,2026-01-16T11:58:02.486351,muon,344.97,-429.89,336.8,0.91,DET_001,True
3769961,2026-01-16T11:58:02.587331,photon,299.84,-412.9,119.26,-62.25,DET_003,False
3162853,2026-01-16T11:58:02.688121,muon,414.98,471.86,-72.12,254.95,DET_003,False
1374627,2026-01-16T11:58:02.788787,electron,709.01,148.07,-390.62,160.69,DET_003,False
7768731,2026-01-16T11:58:02.889658,muon,427.5,-112.38,373.01,294.78,DET_001,False
2975504,2026-01-16T11:58:02.991153,electron,880.72,457.96,-160.98,225.02,DET_002,False
2414338,2026-01-16T11:58:03.092366,muon,160.53,444.3,-322.77,426.14,DET_001,False
9399403,2026-01-16T11:58:03.195981,proton,618.61,-304.3,378.54,457.86,DET_002,False
8319017,2026-01-16T11:58:03.398557,proton,359.97,391.71,277.49,112.08,DET_002,False
2756656,2026-01-16T11:58:03.600693,proton,519.41,468.46,186.46,210.43,DET_003,False
4934255,2026-01-16T11:58:03.701858,photon,157.57,170.4,39.31,-387.07,DET_001,False
4233702,2026-01-16T11:58:03.803167,muon,737.52,-364.25,-201.28,-232.4,DET_002,False
2200725,2026-01-16T11:58:03.904513,muon,944.71,-332.72,257.7,113.07,DET_001,False
4560773,2026-01-16T11:58:04.005748,muon,837.78,232.04,-254.85,192.47,DET_003,False
8345437,2026-01-16T11:58:04.107188,proton,722.1,-115.26,162.46,-253.32,DET_001,False
6747232,2026-01-16T11:58:04.209984,photon,779.68,-170.14,92.55,183.25,DET_003,False
7938738,2026-01-16T11:58:04.311240,muon,400.33,163.42,419.8,-113.24,DET_003,False
7699081,2026-01-16T11:58:04.412129,muon,933.5,-409.45,-178.23,142.69,DET_002,False
3806504,2026-01-16T11:58:04.513843,proton,559.51,229.61,-234.98,-113.0,DET_003,False
5383959,2026-01-16T11:58:04.615285,electron,603.03,-252.23,-205.89,359.67,DET_002,False
3332318,2026-01-16T11:58:04.716275,photon,417.0,142.1,110.57,66.1,DET_002,False
5039996,2026-01-16T11:58:04.817213,proton,278.41,364.2,246.31,-114.97,DET_003,False
7128611,2026-01-16T11:58:04.918241,muon,158.49,-385.77,428.12,183.87,DET_001,False
6823825,2026-01-16T11:58:05.019963,photon,410.65,-457.65,309.72,59.26,DET_001,False
7305633,2026-01-16T11:58:05.121469,muon,617.52,-112.34,73.58,-481.52,DET_002,False
3081074,2026-01-16T11:58:05.225687,electron,267.78,135.98,473.72,274.84,DET_002,False
8959574,2026-01-16T11:58:05.327235,electron,238.86,-103.11,352.6,119.93,DET_003,False
8611848,2026-01-16T11:58:05.428314,proton,194.68,-86.91,75.81,-154.47,DET_001,False
9277125,2026-01-16T11:58:05.529706,muon,137.21,309.42,48.2,38.75,DET_001,False
4193051,2026-01-16T11:58:05.630927,proton,238.75,-298.55,-258.45,-498.58,DET_001,False
2341154,2026-01-16T11:58:05.732105,electron,865.82,-33.66,-86.41,422.57,DET_002,False
2128035,2026-01-16T11:58:05.833560,muon,808.34,14.76,96.35,194.94,DET_002,False
6607722,2026-01-16T11:58:05.934781,photon,928.88,155.42,-233.09,-73.56,DET_002,False
4403600,2026-01-16T11:58:06.036162,proton,459.49,429.91,-287.45,-90.23,DET_001,False
9124157,2026-01-16T11:58:06.137543,photon,137.15,212.65,426.04,400.53,DET_003,False
3758740,2026-01-16T11:58:06.240785,proton,186.59,411.92,160.66,-18.26,DET_001,True
7553064,2026-01-16T11:58:06.342053,proton,838.35,-103.57,146.45,-48.24,DET_001,False
3652501,2026-01-16T11:58:06.443080,electron,488.67,-389.32,446.18,-252.19,DET_001,False
5856135,2026-01-16T11:58:06.544342,electron,333.59,184.34,-229.82,333.46,DET_001,False
4099254,2026-01-16T11:58:06.645953,muon,265.42,303.16,-315.81,-339.16,DET_003,False
2047422,2026-01-16T11:58:06.747359,photon,509.91,12.17,-85.75,-33.16,DET_003,False
9464182,2026-01-16T11:58:06.848813,electron,158.26,-318.86,-76.24,60.08,DET_003,False
5127041,2026-01-16T11:58:06.949865,muon,841.56,-290.91,109.48,-372.39,DET_002,False
2630338,2026-01-16T11:58:07.051154,photon,719.82,124.8,96.27,109.61,DET_002,False
4142598,2026-01-16T11:58:07.152483,photon,104.47,-467.73,140.23,102.73,DET_002,False
7269893,2026-01-16T11:58:07.255085,photon,440.43,270.64,-123.89,206.11,DET_003,False
8295336,2026-01-16T11:58:07.356687,muon,616.85,150.98,363.8,-69.89,DET_001,False
1025016,2026-01-16T11:58:07.458900,proton,128.13,-191.53,-305.21,353.71,DET_003,False
6002853,2026-01-16T11:58:07.560436,muon,463.89,294.06,77.93,13.2,DET_002,False
3124446,2026-01-16T11:58:07.763768,electron,544.29,-319.61,-390.91,362.69,DET_002,False
9166221,2026-01-16T11:58:07.966544,proton,574.29,-229.53,-170.36,372.79,DET_003,False
4491825,2026-01-16T11:58:08.068184,electron,862.82,-31.22,-339.73,11.86,DET_002,False
7742554,2026-01-16T11:58:08.169328,proton,427.14,-385.2,-30.28,441.15,DET_001,False
6944750,2026-01-16T11:58:08.272559,photon,176.59,-1.24,15.32,-383.92,DET_001,False
2264574,2026-01-16T11:58:08.373916,proton,662.63,418.99,-157.39,164.69,DET_001,True
3636864,2026-01-16T11:58:08.475220,photon,206.75,368.11,-44.32,71.9,DET_002,False
9077306,2026-01-16T11:58:08.576375,muon,847.32,-210.8,426.17,-148.0,DET_001,False
7979927,2026-01-16T11:58:08.678090,electron,632.07,461.33,482.03,-485.96,DET_003,False
5468348,2026-01-16T11:58:08.779571,electron,564.55,143.53,21.32,125.54,DET_002,False
6021425,2026-01-16T11:58:08.881099,photon,698.19,406.0,-235.43,444.53,DET_002,False
4320630,2026-01-16T11:58:08.982193,electron,529.73,-255.75,-422.89,-109.23,DET_003,False
5530680,2026-01-16T11:58:09.083737,proton,688.53,-87.74,462.42,188.2,DET_003,False
1862041,2026-01-16T11:58:09.185821,proton,335.07,-138.1,-392.99,-4.84,DET_002,False
8262093,2026-01-16T11:58:09.290817,photon,952.33,248.14,318.28,-403.32,DET_001,False
5796978,2026-01-16T11:58:09.391781,muon,351.58,-267.03,313.31,65.32,DET_001,False
5671463,2026-01-16T11:58:09.493019,electron,925.28,403.8,455.54,493.3,DET_001,False
7429611,2026-01-16T11:58:09.593754,muon,868.93,426.44,-471.15,-171.23,DET_003,False
4635365,2026-01-16T11:58:09.694729,photon,574.8,-359.59,212.84,-178.89,DET_002,False
