event_id,timestamp,particle_type,energy_gev,momentum_x,momentum_y,momentum_z,detector_id,is_anomaly
2131876,2026-01-16T12:00:12.498244,proton,327.27,284.9,-270.79,-128.59,DET_001,False
6696131,2026-01-16T12:00:12.600275,muon,185.21,-376.95,91.48,-108.76,DET_003,False
8356444,2026-01-16T12:00:12.701322,proton,697.5,-313.34,294.0,342.49,DET_002,False
1818275,2026-01-16T12:00:12.802318,photon,266.97,-127.36,-330.31,499.64,DET_002,False
3603219,2026-01-16T12:00:12.904296,electron,286.08,-128.47,337.34,-112.98,DET_003,False
5883622,2026-01-16T12:00:13.006068,photon,298.84,-453.39,-73.56,-191.33,DET_003,False
4279375,2026-01-16T12:00:13.108390,photon,545.64,222.7,-117.8,263.6,DET_001,False
5790528,2026-01-16T12:00:13.210146,photon,510.82,-186.55,-298.69,487.48,DET_002,False
3596469,2026-01-16T12:00:13.311396,photon,300.31,83.04,-223.71,156.52,DET_001,False
5774062,2026-01-16T12:00:13.412596,muon,560.35,108.96,-366.65,305.74,DET_001,False
9510108,2026-01-16T12:00:13.514201,electron,956.13,463.61,45.88,254.0,DET_001,False
7209629,2026-01-16T12:00:13.615325,electron,202.08,-329.28,-446.47,-417.09,DET_002,False
5884519,2026-01-16T12:00:13.717387,proton,573.87,-480.27,-146.44,-314.53,DET_003,True
2999368,2026-01-16T12:00:13.819003,muon,495.02,387.16,362.38,33.14,DET_001,False
7995388,2026-01-16T12:00:13.920507,proton,296.75,-263.08,-218.84,-219.93,DET_002,False
1892582,2026-01-16T12:00:14.021834,proton,682.95,-271.59,-3.97,71.52,DET_002,False
6719046,2026-01-16T12:00:14.124045,muon,583.18,-400.15,146.23,60.88,DET_001,False
8148909,2026-01-16T12:00:14.224877,muon,767.52,-153.46,203.32,227.87,DET_003,False
1736945,2026-01-16T12:00:14.326365,electron,951.83,-221.59,417.2,290.86,DET_001,False
6715797,2026-01-16T12:00:14.428048,photon,104.9,454.58,363.61,-125.43,DET_002,False
3753066,2026-01-16T12:00:14.529133,electron,477.03,-286.16,68.6,483.44,DET_002,False
4890520,2026-01-16T12:00:14.630116,electron,606.91,-369.72,440.11,-377.22,DET_001,False
8781727,2026-01-16T12:00:14.731448,proton,886.38,286.15,363.99,-50.35,DET_001,False
3432028,2026-01-16T12:00:14.833641,proton,231.12,-319.99,-348.6,78.78,DET_003,False
7744158,2026-01-16T12:00:14.935364,electron,482.31,331.29,405.42,-430.9,DET_003,False
5534455,2026-01-16T12:00:15.036563,electron,388.09,-102.41,265.08,-401.17,DET_002,False
7885192,2026-01-16T12:00:15.139707,proton,857.58,-356.36,-307.26,-238.19,DET_003,False
1798668,2026-01-16T12:00:15.240471,electron,652.44,497.13,-435.67,228.96,DET_001,False
1583292,2026-01-16T12:00:15.341829,electron,310.02,-489.51,90.37,395.84,DET_003,False
9504325,2026-01-16T12:00:15.443722,muon,187.18,-418.48,-402.53,-142.02,DET_003,True
4814034,2026-01-16T12:00:15.545155,electron,627.21,110.94,375.36,-272.59,DET_001,False
7476695,2026-01-16T12:00:15.646810,photon,328.53,-230.92,-492.13,55.85,DET_003,False
1709213,2026-01-16T12:00:15.748602,electron,646.19,439.63,80.19,-82.38,DET_002,False
7087422,2026-01-16T12:00:15.850563,electron,666.57,-190.0,-236.91,-210.02,DET_002,False
7320500,2026-01-16T12:00:15.952299,electron,540.86,-296.38,147.49,-438.01,DET_003,False
9702365,2026-01-16T12:00:16.053567,electron,199.19,233.62,-32.63,-363.31,DET_003,False
1165431,2026-01-16T12:00:16.155500,photon,768.36,128.72,112.68,54.82,DET_001,False
7412656,2026-01-16T12:00:16.257097,muon,789.29,427.97,4.74,349.66,DET_003,False
8678339,2026-01-16T12:00:16.459969,muon,447.97,-390.89,-410.99,-211.26,DET_001,False
8758956,2026-01-16T12:00:16.560921,proton,209.33,-401.28,-474.84,173.03,DET_002,False
9358938,2026-01-16T12:00:16.662851,muon,780.16,198.05,-195.83,-244.39,DET_003,False
6362365,2026-01-16T12:00:16.764791,electron,176.02,-418.48,363.53,407.28,DET_002,False
4483819,2026-01-16T12:00:16.866702,electron,207.89,428.18,91.53,54.61,DET_002,False
4421680,2026-01-16T12:00:16.968795,proton,547.36,259.5,-154.73,253.87,DET_003,False
4029330,2026-01-16T12:00:17.069866,electron,169.83,-234.68,-149.74,401.79,DET_003,True
4589009,2026-01-16T12:00:17.172624,proton,866.65,310.18,80.17,408.45,DET_002,False
6077095,2026-01-16T12:00:17.273805,photon,223.33,322.19,-448.5,257.33,DET_001,False
5107284,2026-01-16T12:00:17.375174,photon,648.04,311.3,-186.88,-218.72,DET_003,False
8684434,2026-01-16T12:00:17.476865,photon,339.5,-140.75,17.12,327.63,DET_001,False
1677971,2026-01-16T12:00:17.577981,electron,547.7,208.52,-124.36,-220.95,DET_001,False
6313666,2026-01-16T12:00:17.780672,photon,411.85,388.49,177.71,390.81,DET_002,False
5256840,2026-01-16T12:00:17.882564,photon,352.57,-90.32,-56.49,-375.56,DET_003,False
1455172,2026-01-16T12:00:17.984344,proton,424.26,353.54,-115.24,290.18,DET_003,False
3491076,2026-01-16T12:00:18.085284,muon,977.44,-268.53,-22.71,-31.9,DET_003,False
3053942,2026-01-16T12:00:18.189096,proton,445.03,387.39,452.11,131.62,DET_002,False
4203446,2026-01-16T12:00:18.290632,proton,175.16,-259.52,21.19,105.15,DET_001,False
8499529,2026-01-16T12:00:18.392153,photon,789.71,-80.1,95.82,83.76,DET_003,False
7253374,2026-01-16T12:00:18.493229,proton,867.37,369.23,-100.03,-89.34,DET_002,False
9446355,2026-01-16T12:00:18.594342,muon,268.53,-300.61,-491.73,41.1,DET_001,False
9183465,2026-01-16T12:00:18.695490,proton,274.93,362.29,-441.09,143.25,DET_001,False
5930030,2026-01-16T12:00:18.796704,muon,501.58,-244.81,-357.32,391.95,DET_003,False
5930454,2026-01-16T12:00:18.898242,muon,257.0,389.26,431.24,-295.31,DET_003,False
9557250,2026-01-16T12:00:19.000145,muon,375.31,388.83,-380.83,187.94,DET_002,False
9450701,2026-01-16T12:00:19.101577,electron,313.25,-459.16,207.27,163.04,DET_001,False
5502894,2026-01-16T12:00:19.207475,muon,800.56,159.39,314.38,28.31,DET_002,False
3282011,2026-01-16T12:00:19.308045,electron,592.11,144.01,-301.53,-88.42,DET_001,False
8761086,2026-01-16T12:00:19.409602,proton,679.35,-121.56,363.22,295.71,DET_001,True
4511061,2026-01-16T12:00:19.510585,photon,845.65,488.62,-454.74,266.42,DET_002,False
6745512,2026-01-16T12:00:19.611742,muon,421.51,-475.46,-189.86,-336.87,DET_001,False
4754052,2026-01-16T12:00:19.712767,photon,858.99,298.54,400.76,195.17,DET_003,False
9173880,2026-01-16T12:00:19.813361,photon,500.16,261.03,-52.73,256.71,DET_001,False
1639537,2026-01-16T12:00:19.914422,photon,154.34,-264.23,427.77,252.12,DET_003,False
4591726,2026-01-16T12:00:20.016637,photon,255.72,-73.03,-433.68,496.62,DET_002,False
1662138,2026-01-16T12:00:20.118173,electron,938.79,-33.04,326.51,-256.58,DET_002,False
6150208,2026-01-16T12:00:20.224438,photon,956.0,472.04,232.88,-498.4,DET_001,False
9271183,2026-01-16T12:00:20.326036,electron,270.86,448.18,-446.94,95.51,DET_002,False
5613795,2026-01-16T12:00:20.427839,photon,708.58,202.64,455.39,-274.78,DET_002,False
4864089,2026-01-16T12:00:20.528908,electron,698.5,-66.09,361.18,43.83,DET_003,False
3135783,2026-01-16T12:00:20.731237,muon,279.43,145.93,-5.89,60.72,DET_001,False
9554327,2026-01-16T12:00:20.832621,proton,643.34,99.18,108.95,-499.67,DET_002,False
1034887,2026-01-16T12:00:20.934124,electron,395.91,89.87,214.44,393.46,DET_003,True
9325688,2026-01-16T12:00:21.035230,photon,672.99,307.73,234.11,57.96,DET_002,False
2519508,2026-01-16T12:00:21.137204,proton,547.0,186.62,-159.46,214.92,DET_001,False
2872776,2026-01-16T12:00:21.240142,electron,802.61,356.41,-116.22,-253.5,DET_003,False
3013076,2026-01-16T12:00:21.341175,photon,136.62,474.41,399.8,272.2,DET_001,True
6204317,2026-01-16T12:00:21.442307,muon,669.0,79.4,152.1,-143.07,DET_003,False
6335165,2026-01-16T12:00:21.543740,muon,345.6,410.75,447.95,295.93,DET_001,True
8353723,2026-01-16T12:00:21.645658,photon,591.24,238.62,419.52,-229.16,DET_002,False
4248074,2026-01-16T12:00:21.746837,electron,936.28,432.77,373.32,338.34,DET_001,False
4946016,2026-01-16T12:00:21.948993,proton,710.85,47.39,-226.35,363.55,DET_001,False
7236692,2026-01-16T12:00:22.050008,proton,543.67,-309.54,-13.39,277.97,DET_003,False
1201173,2026-01-16T12:00:22.255047,electron,523.87,-75.04,280.13,76.72,DET_002,False
2147214,2026-01-16T12:00:22.458059,muon,269.83,-387.0,202.77,168.21,DET_002,False
5961120,2026-01-16T12:00:22.559982,proton,196.4,380.74,189.96,-227.84,DET_002,True
9655152,2026-01-16T12:00:22.661237,proton,852.43,183.56,328.77,-14.87,DET_002,False
7442554,2026-01-16T12:00:22.762503,electron,271.87,-439.98,111.76,207.81,DET_001,False
9200853,2026-01-16T12:00:22.864456,electron,393.73,375.92,-251.83,-198.94,DET_002,False
8504633,2026-01-16T12:00:22.965804,muon,502.73,468.4,390.73,432.75,DET_001,False
2717023,2026-01-16T12:00:23.067894,photon,767.4,212.4,149.41,-13.76,DET_003,False
7148764,2026-01-16T12:00:23.169340,proton,199.65,-99.37,332.52,294.28,DET_003,False
7223299,2026-01-16T12:00:23.273600,muon,645.2,156.91,26.49,244.82,DET_003,False
6091880,2026-01-16T12:00:23.374567,photon,137.38,168.01,-113.7,46.6,DET_001,False
9245664,2026-01-16T12:00:23.475650,muon,793.75,450.47,-240.99,138.57,DET_002,False
5691810,2026-01-16T12:00:23.576671,proton,682.3,-334.74,-465.3,-84.09,DET_003,False
2298824,2026-01-16T12:00:23.677572,electron,422.35,-208.31,-210.04,325.89,DET_001,False
8533438,2026-01-16T12:00:23.778467,electron,532.71,498.88,219.27,-159.56,DET_001,False
4654867,2026-01-16T12:00:23.879763,muon,673.85,135.18,163.4,129.35,DET_001,False
5043484,2026-01-16T12:00:23.980914,proton,246.39,-144.71,-173.55,-170.39,DET_001,False
5539554,2026-01-16T12:00:24.081849,photon,978.09,-282.49,-287.58,-120.3,DET_002,False
4101324,2026-01-16T12:00:24.183005,electron,337.99,-204.35,127.96,108.83,DET_003,False
9903095,2026-01-16T12:00:24.286876,electron,610.31,260.18,-363.5,-288.42,DET_002,False
3745959,2026-01-16T12:00:24.388592,muon,642.55,-107.65,27.11,268.11,DET_003,False
7383235,2026-01-16T12:00:24.490142,muon,916.33,10.39,481.13,-303.73,DET_003,False
8533860,2026-01-16T12:00:24.591237,proton,915.29,147.22,166.33,120.49,DET_001,False
9715165,2026-01-16T12:00:24.794149,muon,908.01,378.26,-96.96,392.06,DET_001,False
7184029,2026-01-16T12:00:24.895110,electron,369.71,51.99,239.68,-215.72,DET_001,False
6468395,2026-01-16T12:00:24.996127,electron,153.28,351.86,79.45,255.28,DET_001,False
2164995,2026-01-16T12:00:25.098099,photon,246.48,-72.02,-241.91,-129.56,DET_003,False
4171565,2026-01-16T12:00:25.199694,proton,592.76,334.32,274.47,-125.46,DET_001,False
9547407,2026-01-16T12:00:25.301722,electron,496.14,-245.93,-379.44,-201.22,DET_003,False
2166030,2026-01-16T12:00:25.403445,proton,238.59,-199.02,118.02,-341.07,DET_001,False
6497972,2026-01-16T12:00:25.504530,photon,608.23,233.98,207.35,-412.0,DET_003,False
7451025,2026-01-16T12:00:25.607102,proton,414.81,-20.63,133.18,-17.49,DET_003,False
6295572,2026-01-16T12:00:25.708353,photon,667.0,-279.43,-446.59,407.06,DET_003,False
6063932,2026-01-16T12:00:25.911457,proton,941.47,-87.67,-201.8,-303.49,DET_003,False
3632150,2026-01-16T12:00:26.012983,proton,957.79,-157.96,385.35,262.9,DET_002,False
5595156,2026-01-16T12:00:26.114851,photon,734.94,-202.45,437.1,92.47,DET_002,False
4468800,2026-01-16T12:00:26.216287,photon,325.99,19.11,-42.56,-111.38,DET_002,False
8862465,2026-01-16T12:00:26.319209,proton,807.97,-401.15,489.27,-38.09,DET_001,False
2719679,2026-01-16T12:00:26.420648,electron,799.97,346.77,15.81,-66.07,DET_003,False
4956719,2026-01-16T12:00:26.522156,muon,221.3,268.69,-109.56,-261.78,DET_002,False
2012779,2026-01-16T12:00:26.623183,photon,601.41,255.86,-378.89,-163.95,DET_001,False
1591235,2026-01-16T12:00:26.724203,photon,616.64,166.58,-140.46,-466.53,DET_003,False
8922615,2026-01-16T12:00:26.825696,muon,521.07,293.49,23.23,-136.83,DET_002,False
6689391,2026-01-16T12:00:26.926628,proton,384.74,-477.0,370.01,321.09,DET_002,False
5393666,2026-01-16T12:00:27.027884,electron,241.44,-490.33,-243.89,266.7,DET_002,False
8109925,2026-01-16T12:00:27.129103,proton,160.88,-150.51,269.47,-179.52,DET_003,False
7468718,2026-01-16T12:00:27.230406,photon,781.18,-86.37,-190.93,251.04,DET_002,False
4250747,2026-01-16T12:00:27.333516,muon,450.22,84.91,-94.36,-457.55,DET_003,False
7780141,2026-01-16T12:00:27.435226,electron,948.17,490.19,447.06,136.15,DET_002,False
9368371,2026-01-16T12:00:27.536531,muon,402.46,-463.66,17.78,-168.21,DET_002,False
8154211,2026-01-16T12:00:27.637291,electron,415.97,-499.68,-342.79,-114.38,DET_003,False
3944312,2026-01-16T12:00:27.738390,photon,466.08,-201.83,423.34,61.84,DET_003,False
2418218,2026-01-16T12:00:27.940607,electron,947.62,-68.54,-488.07,-24.9,DET_001,False
2249463,2026-01-16T12:00:28.143998,proton,317.96,287.08,-318.49,362.64,DET_003,False
7640503,2026-01-16T12:00:28.245164,electron,893.81,-81.49,361.54,-225.13,DET_003,False
7627451,2026-01-16T12:00:28.347361,muon,159.97,229.52,-115.11,-150.45,DET_001,False
9775214,2026-01-16T12:00:28.448200,photon,799.53,-327.58,-384.83,150.74,DET_001,False
2898263,2026-01-16T12:00:28.549172,photon,364.53,22.43,44.18,420.59,DET_002,False
2493826,2026-01-16T12:00:28.650188,electron,386.51,243.24,-406.57,4.98,DET_002,False
6266495,2026-01-16T12:00:28.752201,proton,866.51,-341.03,471.36,-168.72,DET_002,False
2024459,2026-01-16T12:00:28.854021,muon,277.51,38.14,-416.3,226.14,DET_003,False
1612377,2026-01-16T12:00:28.955714,proton,576.06,88.09,494.48,-439.11,DET_003,False
6322167,2026-01-16T12:00:29.158937,photon,326.48,-59.04,-398.75,-146.15,DET_001,False
7159527,2026-01-16T12:00:29.260092,electron,777.3,215.11,49.35,336.62,DET_001,False
4456108,2026-01-16T12:00:29.363253,photon,445.57,-299.68,289.61,-381.67,DET_003,False
2301168,2026-01-16T12:00:29.464467,muon,974.41,-443.89,-456.74,318.46,DET_002,False
9441244,2026-01-16T12:00:29.565655,photon,691.29,-147.85,171.59,-382.4,DET_003,False
9200715,2026-01-16T12:00:29.667284,electron,671.91,19.14,-83.98,74.99,DET_002,False
5702903,2026-01-16T12:00:29.768413,photon,962.83,178.05,244.59,68.44,DET_001,False
5489741,2026-01-16T12:00:29.869666,muon,818.87,306.14,471.38,-211.12,DET_003,False
2076153,2026-01-16T12:00:30.071931,photon,166.23,-201.4,78.06,-41.25,DET_001,False
2571735,2026-01-16T12:00:30.173554,proton,106.85,443.93,361.08,-393.44,DET_003,False
4595029,2026-01-16T12:00:30.275133,proton,807.13,-21.19,-387.43,-10.17,DET_003,False
8590325,2026-01-16T12:00:30.379331,proton,398.35,-466.76,464.04,331.16,DET_001,False
5999269,2026-01-16T12:00:30.480278,electron,250.26,-435.54,145.19,-114.16,DET_002,True
4003346,2026-01-16T12:00:30.581345,photon,641.1,-115.57,-451.04,-448.47,DET_003,False
3890892,2026-01-16T12:00:30.682470,muon,787.59,179.25,-101.49,480.88,DET_001,False
2822945,2026-01-16T12:00:30.783432,photon,420.19,-367.73,304.79,-465.93,DET_003,False
1240040,2026-01-16T12:00:31.088256,photon,711.81,-291.92,-436.47,-6.42,DET_003,False
4080623,2026-01-16T12:00:31.190047,muon,676.7,-331.68,-470.0,-495.27,DET_002,False
9595830,2026-01-16T12:00:31.291502,proton,320.03,497.67,461.53,-216.32,DET_001,False
1557981,2026-01-16T12:00:31.394891,photon,488.15,-340.43,-82.0,-111.85,DET_003,False
1861069,2026-01-16T12:00:31.597456,proton,713.58,453.19,-487.51,366.12,DET_002,False
9105203,2026-01-16T12:00:31.698754,electron,816.62,67.73,37.93,-484.73,DET_002,False
7857688,2026-01-16T12:00:31.799702,proton,502.97,451.67,-392.35,441.61,DET_003,False
2943751,2026-01-16T12:00:32.003437,proton,567.3,397.39,430.21,295.48,DET_001,False
7397711,2026-01-16T12:00:32.104932,muon,655.7,-91.75,-15.92,-367.18,DET_003,False
8266935,2026-01-16T12:00:32.306546,muon,615.39,-419.11,131.5,459.37,DET_002,False
3496333,2026-01-16T12:00:32.409706,electron,759.05,435.64,-256.83,243.89,DET_003,False
3712242,2026-01-16T12:00:32.511056,electron,315.59,-22.2,-370.39,-271.15,DET_002,False
7727171,2026-01-16T12:00:32.612059,proton,355.28,-342.88,234.23,373.16,DET_002,False
1540688,2026-01-16T12:00:32.915227,electron,748.28,-427.76,-289.15,468.93,DET_002,False
1211539,2026-01-16T12:00:33.016309,photon,597.69,262.64,-484.92,-25.58,DET_002,False
8654200,2026-01-16T12:00:33.117885,electron,430.66,157.73,290.03,174.98,DET_001,False
5617959,2026-01-16T12:00:33.219155,photon,627.67,-407.09,82.22,1.9,DET_003,False
4226632,2026-01-16T12:00:33.320087,photon,545.71,-451.67,-296.44,468.54,DET_002,False
8370244,2026-01-16T12:00:33.422741,muon,734.44,27.26,233.46,290.5,DET_003,False
9836020,2026-01-16T12:00:33.523776,photon,839.46,39.59,-268.2,319.51,DET_002,False
4131484,2026-01-16T12:00:33.624729,muon,672.41,-495.27,427.74,-373.27,DET_002,False
8800485,2026-01-16T12:00:33.725872,muon,795.9,-197.74,16.08,428.73,DET_002,False
6279073,2026-01-16T12:00:33.928001,photon,789.33,-17.53,-242.21,-300.45,DET_003,False
2006912,2026-01-16T12:00:34.029429,electron,670.99,-380.17,-166.25,-363.15,DET_002,False
1185202,2026-01-16T12:00:34.130506,muon,629.11,-243.8,473.45,294.98,DET_001,False
4328192,2026-01-16T12:00:34.231859,muon,127.7,-144.05,-497.85,-282.31,DET_003,False
4444782,2026-01-16T12:00:34.333721,photon,389.3,-354.73,-5.56,354.37,DET_003,False
3562185,2026-01-16T12:00:34.436520,photon,297.28,421.28,-259.6,266.15,DET_002,False
6984052,2026-01-16T12:00:34.537900,photon,960.8,-82.49,259.15,450.61,DET_003,False
2405177,2026-01-16T12:00:34.639034,photon,940.77,-172.94,461.18,338.96,DET_002,False
7354451,2026-01-16T12:00:34.740164,proton,250.87,327.96,-184.22,485.41,DET_002,False
2918621,2026-01-16T12:00:34.841101,muon,787.8,-256.26,12.98,404.75,DET_003,False
1956089,2026-01-16T12:00:34.942489,electron,788.38,-160.29,15.42,61.01,DET_002,False
6251061,2026-01-16T12:00:35.044920,proton,557.86,94.34,-46.69,-441.01,DET_001,False
5361678,2026-01-16T12:00:35.146208,electron,511.68,21.47,-466.25,-438.83,DET_001,False
6382917,2026-01-16T12:00:35.247440,electron,613.91,-433.91,-133.28,-244.0,DET_003,False
3096485,2026-01-16T12:00:35.348819,photon,492.64,-295.4,120.38,361.61,DET_001,True
3503120,2026-01-16T12:00:35.452157,proton,573.43,-11.89,-446.38,-397.07,DET_001,False
2332390,2026-01-16T12:00:35.553569,electron,948.48,-273.7,451.91,-288.45,DET_003,False
6243183,2026-01-16T12:00:35.654606,photon,644.42,222.12,375.63,82.17,DET_002,False
3436161,2026-01-16T12:00:35.755899,muon,719.93,11.11,-6.32,-229.37,DET_002,False
7314193,2026-01-16T12:00:35.857278,muon,565.65,-154.75,385.58,-29.86,DET_001,False
6414185,2026-01-16T12:00:35.958623,muon,441.11,-168.99,-70.67,-429.42,DET_001,False
3871973,2026-01-16T12:00:36.060291,electron,884.15,171.67,471.21,-218.14,DET_002,False
2905190,2026-01-16T12:00:36.162088,electron,554.37,-452.92,284.98,-72.21,DET_002,False
6393947,2026-01-16T12:00:36.262974,electron,556.81,462.29,-67.69,240.44,DET_002,False
1269809,2026-01-16T12:00:36.364616,photon,174.15,227.54,22.6,-224.59,DET_001,False
3851552,2026-01-16T12:00:36.467684,photon,637.72,-142.68,-419.23,246.79,DET_002,False
6145302,2026-01-16T12:00:36.669812,muon,979.16,42.14,451.55,-390.76,DET_003,False
1428509,2026-01-16T12:00:36.770522,muon,769.18,-384.39,-142.77,-224.55,DET_003,False
4291032,2026-01-16T12:00:36.871393,proton,943.36,-76.45,-142.81,148.08,DET_001,True
6071711,2026-01-16T12:00:36.972393,electron,147.0,340.16,435.68,239.12,DET_001,False
7190432,2026-01-16T12:00:37.073147,proton,408.2,200.48,-464.98,-78.17,DET_001,False
6611228,2026-01-16T12:00:37.173676,proton,902.43,-112.59,-484.73,438.25,DET_003,False
3677500,2026-01-16T12:00:37.275122,proton,866.4,-88.61,440.67,313.37,DET_001,False
7098772,2026-01-16T12:00:37.376175,muon,993.71,154.6,331.95,327.56,DET_001,False
2679417,2026-01-16T12:00:37.479272,muon,165.42,-388.85,186.48,154.89,DET_002,False
4093344,2026-01-16T12:00:37.580452,proton,173.42,480.43,-498.91,-240.17,DET_002,False
7715656,2026-01-16T12:00:37.682151,electron,862.36,335.57,-14.43,-228.37,DET_002,False
6728214,2026-01-16T12:00:37.783096,muon,757.87,-321.48,183.9,327.53,DET_003,False
4173847,2026-01-16T12:00:37.884608,electron,645.96,-461.02,342.37,-10.69,DET_002,False
1364452,2026-01-16T12:00:37.985994,muon,294.97,28.55,-117.29,-9.48,DET_003,False
4098230,2026-01-16T12:00:38.087980,muon,987.44,330.02,-254.38,-148.8,DET_003,False
4799771,2026-01-16T12:00:38.189672,muon,866.75,467.94,365.68,369.01,DET_003,False
4016639,2026-01-16T12:00:38.392971,electron,608.61,265.4,364.8,466.8,DET_002,False
1982202,2026-01-16T12:00:38.496105,photon,744.86,210.73,-90.03,-69.99,DET_001,False
4790871,2026-01-16T12:00:38.597258,proton,447.25,441.75,221.89,68.11,DET_002,False
8188464,2026-01-16T12:00:38.698413,muon,481.81,-190.17,288.89,-141.82,DET_001,False
6115607,2026-01-16T12:00:38.799505,proton,426.51,-126.65,67.71,-477.69,DET_003,False
3731870,2026-01-16T12:00:39.002573,electron,597.7,427.45,10.83,-281.96,DET_001,False
8748087,2026-01-16T12:00:39.104206,muon,159.3,-158.3,-453.19,-107.9,DET_002,False
1047727,2026-01-16T12:00:39.205332,photon,618.39,58.4,398.97,-235.02,DET_003,False
6376628,2026-01-16T12:00:39.306266,proton,678.0,215.03,-86.2,-374.4,DET_002,False
2401857,2026-01-16T12:00:39.407289,muon,638.62,-189.75,344.51,8.83,DET_003,False
6764888,2026-01-16T12:00:39.510422,electron,385.0,-15.26,260.31,228.09,DET_002,False
4212620,2026-01-16T12:00:39.611885,proton,528.34,-482.44,-435.17,187.94,DET_002,False
6037128,2026-01-16T12:00:39.713374,muon,180.22,-285.48,483.43,417.73,DET_002,False
5129745,2026-01-16T12:00:39.815281,electron,229.04,-298.55,-164.73,-312.62,DET_001,False
4533469,2026-01-16T12:00:39.916887,photon,753.33,439.02,-92.74,129.41,DET_002,False
9675249,2026-01-16T12:00:40.018314,muon,926.11,-196.19,-175.43,263.27,DET_001,False
6778236,2026-01-16T12:00:40.120339,proton,238.88,-207.66,-183.97,-156.85,DET_002,False
1089558,2026-01-16T12:00:40.221853,muon,845.43,140.85,-143.59,321.09,DET_002,False
9237771,2026-01-16T12:00:40.322725,proton,472.78,3.55,35.95,85.41,DET_002,False
3626937,2026-01-16T12:00:40.424334,photon,945.99,-285.14,-133.2,66.75,DET_003,False
2449508,2026-01-16T12:00:40.527212,muon,247.92,-304.89,-59.13,228.7,DET_001,False
3655724,2026-01-16T12:00:40.628247,proton,566.59,93.45,-277.0,383.54,DET_003,False
7223224,2026-01-16T12:00:40.729357,muon,236.48,208.43,-230.89,-432.34,DET_001,False
5558877,2026-01-16T12:00:40.830944,photon,749.95,228.74,-117.37,113.09,DET_001,False
1135672,2026-01-16T12:00:40.932593,electron,940.81,281.47,-240.17,-448.58,DET_001,False
2928703,2026-01-16T12:00:41.033808,proton,436.99,-289.66,59.23,381.48,DET_002,False
6406829,2026-01-16T12:00:41.135578,proton,153.25,308.32,86.7,27.85,DET_002,False
7341990,2026-01-16T12:00:41.237640,photon,387.54,-443.48,-155.68,-248.49,DET_001,False
6756624,2026-01-16T12:00:41.440179,muon,715.8,-431.46,-411.6,290.58,DET_001,False
2984117,2026-01-16T12:00:41.542177,muon,495.2,-102.5,-152.69,308.52,DET_001,False
3674698,2026-01-16T12:00:41.642789,electron,277.71,168.65,-287.04,425.2,DET_003,False
3915510,2026-01-16T12:00:41.743415,electron,500.35,3.95,92.41,-96.86,DET_001,False
8983277,2026-01-16T12:00:41.844753,proton,189.76,190.95,-354.12,300.19,DET_003,False
8100881,2026-01-16T12:00:41.945768,proton,936.74,-171.6,96.7,-16.7,DET_003,False
2184179,2026-01-16T12:00:42.046767,muon,195.49,-229.58,-233.04,-433.79,DET_001,False
5180627,2026-01-16T12:00:42.148296,muon,663.76,-269.88,-12.07,-112.8,DET_002,False
1541127,2026-01-16T12:00:42.249468,muon,964.33,-163.78,-300.23,-44.45,DET_001,False
2174398,2026-01-16T12:00:42.350502,proton,831.5,-6.78,-470.96,274.38,DET_003,False
1107801,2026-01-16T12:00:42.451283,photon,639.89,314.03,-116.48,356.74,DET_001,False
5099916,2026-01-16T12:00:42.554130,proton,369.26,465.48,235.47,-286.75,DET_002,False
8743273,2026-01-16T12:00:42.655548,electron,267.79,380.16,-364.96,-413.75,DET_002,False
2986495,2026-01-16T12:00:42.756801,photon,162.9,343.54,408.47,85.64,DET_002,False
7916418,2026-01-16T12:00:42.858074,electron,988.61,459.07,-329.97,-31.63,DET_003,False
6732751,2026-01-16T12:00:42.959163,proton,287.06,148.92,370.77,317.32,DET_003,False
3129235,2026-01-16T12:00:43.060312,photon,643.75,54.46,99.62,-224.86,DET_003,False
4024517,2026-01-16T12:00:43.161662,electron,189.71,-406.85,-181.42,54.54,DET_001,False
8125877,2026-01-16T12:00:43.263002,proton,143.92,424.6,50.62,-75.68,DET_002,False
6364088,2026-01-16T12:00:43.364636,muon,331.03,313.99,-260.08,-257.56,DET_001,False
1061351,2026-01-16T12:00:43.465880,proton,827.5,-102.82,273.36,74.12,DET_003,False
4847870,2026-01-16T12:00:43.772148,photon,977.75,-277.27,-309.51,-7.67,DET_001,False
4730315,2026-01-16T12:00:43.974394,photon,348.1,-491.76,-238.64,497.56,DET_003,True
2028187,2026-01-16T12:00:44.075603,photon,186.68,369.43,59.56,-177.77,DET_003,False
2373824,2026-01-16T12:00:44.176864,muon,261.88,-286.71,-380.79,-395.94,DET_003,False
7181703,2026-01-16T12:00:44.278529,proton,502.49,-224.54,30.31,398.97,DET_001,False
2905458,2026-01-16T12:00:44.380081,muon,538.65,-211.53,319.3,19.37,DET_001,False
7624555,2026-01-16T12:00:44.481882,proton,154.59,-313.15,-496.17,-85.33,DET_001,False
4862419,2026-01-16T12:00:44.585385,photon,966.04,178.55,-429.95,-474.44,DET_002,False
6947481,2026-01-16T12:00:44.686470,photon,676.3,-64.34,482.16,-65.89,DET_001,False
8111618,2026-01-16T12:00:44.888611,proton,320.62,-427.28,477.88,-130.82,DET_002,False
5872549,2026-01-16T12:00:44.989889,photon,861.58,-433.06,-67.15,451.59,DET_001,False
